gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
89,89,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",196.000000000,310.000000000,
90,90,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",26.000000000,47.000000000,
90,90,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",59.000000000,102.000000000,
91,91,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",139.000000000,245.000000000,
91,91,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",34.000000000,73.000000000,
92,92,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",82.000000000,128.000000000,
92,92,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",147.000000000,209.000000000,
93,93,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",270.000000000,410.000000000,
93,93,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",151.000000000,229.000000000,
94,94,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",79.000000000,137.000000000,
94,94,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",227.000000000,297.000000000,
95,95,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",135.000000000,220.000000000,
95,95,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",39.000000000,101.000000000,
96,96,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",108.000000000,204.000000000,
96,96,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",276.000000000,427.000000000,
97,97,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",74.000000000,100.000000000,
97,97,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",57.000000000,89.000000000,
99,99,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",172.000000000,243.000000000,
99,99,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",43.000000000,123.000000000,
100,100,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",224.000000000,241.000000000,
100,100,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",45.000000000,121.000000000,
101,101,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",362.000000000,486.000000000,
101,101,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",160.000000000,273.000000000,
104,104,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",100.000000000,191.000000000,
104,104,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",135.000000000,314.000000000,
105,105,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",16.000000000,71.000000000,
105,105,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",31.000000000,106.000000000,
106,106,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",225.000000000,332.000000000,
106,106,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",132.000000000,199.000000000,
108,108,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",86.000000000,166.000000000,
108,108,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",185.000000000,297.000000000,
109,109,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",214.000000000,433.000000000,
109,109,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",128.000000000,197.000000000,
110,110,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",257.000000000,417.000000000,
110,110,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",167.000000000,264.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",733.000000000,945.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",1522.000000000,1961.000000000,
112,112,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",89.000000000,178.000000000,
112,112,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",30.000000000,98.000000000,
114,114,,"Limited Service","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",.000000000,3.000000000,
114,114,,"Limited Service","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",7.000000000,58.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",336.000000000,444.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",125.000000000,208.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",132.000000000,226.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",407.000000000,532.000000000,
119,119,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",39.000000000,75.000000000,
119,119,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",109.000000000,149.000000000,
120,120,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",245.000000000,310.000000000,
120,120,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",75.000000000,132.000000000,
121,121,,"Limited Service","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",53.000000000,68.000000000,
121,121,,"Limited Service","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",17.000000000,27.000000000,
131,131,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",86.000000000,144.000000000,
131,131,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",84.000000000,143.000000000,
132,132,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",54.000000000,68.000000000,
132,132,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",115.000000000,144.000000000,
134,134,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",89.000000000,176.000000000,
134,134,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",238.000000000,364.000000000,
136,136,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",107.000000000,162.000000000,
136,136,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",52.000000000,109.000000000,
137,137,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",19.000000000,107.000000000,
137,137,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",91.000000000,167.000000000,
170,170,,"Limited Service","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",16.000000000,20.000000000,
170,170,,"Limited Service","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",5.000000000,7.000000000,
171,171,,"Limited Service","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",8.000000000,10.000000000,
201,201,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",144.000000000,217.000000000,
201,201,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",67.000000000,89.000000000,
202,202,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",28.000000000,82.000000000,
202,202,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",120.000000000,158.000000000,
210,210,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",55.000000000,112.000000000,
210,210,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",87.000000000,162.000000000,
211,211,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",77.000000000,144.000000000,
211,211,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",46.000000000,108.000000000,
212,212,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",26.000000000,52.000000000,
212,212,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",13.000000000,37.000000000,
214,214,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",96.000000000,130.000000000,
214,214,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",92.000000000,136.000000000,
215,215,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",202.000000000,388.000000000,
215,215,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",61.000000000,181.000000000,
216,216,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",92.000000000,132.000000000,
216,216,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",187.000000000,264.000000000,
217,217,,"Limited Service","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",14.000000000,23.000000000,
217,217,,"Limited Service","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",14.000000000,29.000000000,
220,220,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",127.000000000,205.000000000,
220,220,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",252.000000000,368.000000000,
221,221,,"Limited Service","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",.000000000,11.000000000,
221,221,,"Limited Service","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",8.000000000,21.000000000,
222,222,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",176.000000000,304.000000000,
222,222,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",129.000000000,187.000000000,
225,225,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",343.000000000,523.000000000,
225,225,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",222.000000000,397.000000000,
230,230,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",223.000000000,392.000000000,
230,230,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",51.000000000,197.000000000,
236,236,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",39.000000000,87.000000000,
236,236,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",67.000000000,152.000000000,
238,238,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",54.000000000,160.000000000,
238,238,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",191.000000000,311.000000000,
240,240,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",94.000000000,311.000000000,
240,240,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",370.000000000,580.000000000,
245,245,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",82.000000000,138.000000000,
245,245,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",46.000000000,109.000000000,
325,325,,"Express Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",33.000000000,53.000000000,
325,325,,"Express Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",5.000000000,8.000000000,
326,326,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",15.000000000,30.000000000,
326,326,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",58.000000000,104.000000000,
350,350,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",94.000000000,229.000000000,
350,350,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",215.000000000,373.000000000,
351,351,,"Limited Service","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",13.000000000,17.000000000,
351,351,,"Limited Service","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",24.000000000,30.000000000,
352,352,,"Express Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",25.000000000,42.000000000,
352,352,,"Express Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",15.000000000,18.000000000,
354,354,,"Express Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",41.000000000,88.000000000,
354,354,,"Express Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",53.000000000,116.000000000,
411,411,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",65.000000000,170.000000000,
411,411,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",19.000000000,87.000000000,
424,424,,"Express Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",15.000000000,38.000000000,
424,424,,"Express Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",11.000000000,15.000000000,
426,426,,"Express Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",180.000000000,275.000000000,
426,426,,"Express Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",71.000000000,167.000000000,
428,428,,"Express Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",21.000000000,36.000000000,
428,428,,"Express Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",10.000000000,11.000000000,
429,429,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",136.000000000,231.000000000,
429,429,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",70.000000000,107.000000000,
430,430,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",93.000000000,170.000000000,
430,430,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",40.000000000,106.000000000,
434,434,,"Express Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",3.000000000,11.000000000,
434,434,,"Express Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",1.000000000,1.000000000,
435,435,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",15.000000000,54.000000000,
435,435,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",78.000000000,140.000000000,
436,436,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",92.000000000,125.000000000,
436,436,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",55.000000000,94.000000000,
439,439,,"Limited Service","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",11.000000000,18.000000000,
439,439,,"Limited Service","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",8.000000000,13.000000000,
441,441,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",62.000000000,92.000000000,
441,441,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",78.000000000,147.000000000,
442,442,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",162.000000000,224.000000000,
442,442,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",49.000000000,110.000000000,
448,448,,"Express Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",15.000000000,29.000000000,
448,448,,"Express Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",6.000000000,12.000000000,
449,449,,"Express Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",9.000000000,14.000000000,
449,449,,"Express Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",10.000000000,31.000000000,
450,450,,"Express Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",60.000000000,137.000000000,
450,450,,"Express Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",194.000000000,289.000000000,
451,451,,"Limited Service","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",26.000000000,51.000000000,
451,451,,"Limited Service","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",23.000000000,45.000000000,
455,455,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",206.000000000,348.000000000,
455,455,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",48.000000000,118.000000000,
456,456,,"Limited Service","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",57.000000000,68.000000000,
456,456,,"Limited Service","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",15.000000000,20.000000000,
459,459,,"Express Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",21.000000000,79.000000000,
459,459,,"Express Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",80.000000000,193.000000000,
465,465,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",17.000000000,27.000000000,
465,465,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",46.000000000,82.000000000,
501,501,,"Express Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",58.000000000,77.000000000,
501,501,,"Express Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",147.000000000,188.000000000,
502,502,,"Express Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",140.000000000,170.000000000,
502,502,,"Express Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",25.000000000,29.000000000,
503,503,,"Express Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",45.000000000,55.000000000,
503,503,,"Express Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",14.000000000,16.000000000,
504,504,,"Express Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",157.000000000,239.000000000,
504,504,,"Express Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",185.000000000,227.000000000,
505,505,,"Express Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",115.000000000,173.000000000,
505,505,,"Express Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",210.000000000,264.000000000,
553,553,,"Express Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",108.000000000,174.000000000,
553,553,,"Express Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",44.000000000,65.000000000,
554,554,,"Express Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",79.000000000,126.000000000,
554,554,,"Express Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",34.000000000,63.000000000,
556,556,,"Express Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",34.000000000,65.000000000,
556,556,,"Express Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",29.000000000,66.000000000,
558,558,,"Express Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",25.000000000,53.000000000,
558,558,,"Express Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",21.000000000,42.000000000,
Red,,"Red Line","Rapid Transit","Red Line",Rail,2016-11-02,OFF_PEAK,"Passenger Wait Time",85622.361259852,92668.613718203,
Red,,"Red Line","Rapid Transit","Red Line",Rail,2016-11-02,PEAK,"Passenger Wait Time",83926.458933902,89849.929840112,
Orange,,"Orange Line","Rapid Transit","Orange Line",Rail,2016-11-02,PEAK,"Passenger Wait Time",71246.518339234,75629.494660805,
